Date,Open,High,Low,Close,Volume,QuoteVolume
"9/12/2022, 8:57:00 PM",22382.85000000,22394.63000000,22377.62000000,22392.84000000,130.47253000,1663016279999
"9/12/2022, 8:58:00 PM",22392.84000000,22410.78000000,22385.43000000,22404.79000000,159.73614000,1663016339999
"9/12/2022, 8:59:00 PM",22404.79000000,22411.09000000,22400.67000000,22402.97000000,116.71685000,1663016399999
"9/12/2022, 9:00:00 PM",22402.97000000,22404.59000000,22387.62000000,22395.04000000,138.38593000,1663016459999
"9/12/2022, 9:01:00 PM",22393.32000000,22402.02000000,22384.32000000,22385.16000000,88.03910000,1663016519999
"9/12/2022, 9:02:00 PM",22385.16000000,22387.63000000,22372.93000000,22374.31000000,101.13861000,1663016579999
"9/12/2022, 9:03:00 PM",22376.13000000,22382.56000000,22359.65000000,22367.25000000,209.72874000,1663016639999
"9/12/2022, 9:04:00 PM",22368.44000000,22390.00000000,22367.25000000,22387.68000000,129.44121000,1663016699999
"9/12/2022, 9:05:00 PM",22387.68000000,22387.68000000,22379.29000000,22380.20000000,45.38218000,1663016759999
"9/12/2022, 9:06:00 PM",22380.89000000,22382.15000000,22338.32000000,22352.02000000,326.18656000,1663016819999
"9/12/2022, 9:07:00 PM",22352.02000000,22356.48000000,22323.68000000,22347.80000000,245.82951000,1663016879999
"9/12/2022, 9:08:00 PM",22348.18000000,22361.22000000,22347.78000000,22351.28000000,109.12390000,1663016939999
"9/12/2022, 9:09:00 PM",22350.21000000,22357.31000000,22310.00000000,22317.92000000,265.87424000,1663016999999
"9/12/2022, 9:10:00 PM",22317.92000000,22321.22000000,22289.29000000,22308.38000000,342.84815000,1663017059999
"9/12/2022, 9:11:00 PM",22309.15000000,22329.86000000,22307.61000000,22325.18000000,215.10791000,1663017119999
"9/12/2022, 9:12:00 PM",22323.78000000,22325.97000000,22309.63000000,22321.53000000,142.69295000,1663017179999
"9/12/2022, 9:13:00 PM",22322.64000000,22351.22000000,22319.69000000,22344.71000000,183.72093000,1663017239999
"9/12/2022, 9:14:00 PM",22344.71000000,22353.00000000,22343.57000000,22345.59000000,86.97286000,1663017299999
"9/12/2022, 9:15:00 PM",22347.13000000,22347.27000000,22316.20000000,22319.69000000,130.56347000,1663017359999
"9/12/2022, 9:16:00 PM",22319.69000000,22331.22000000,22314.61000000,22324.70000000,132.01160000,1663017419999
"9/12/2022, 9:17:00 PM",22324.70000000,22327.02000000,22314.00000000,22314.02000000,71.07278000,1663017479999
"9/12/2022, 9:18:00 PM",22315.65000000,22315.65000000,22279.16000000,22280.22000000,211.12735000,1663017539999
"9/12/2022, 9:19:00 PM",22281.08000000,22299.43000000,22272.22000000,22296.88000000,176.18868000,1663017599999
"9/12/2022, 9:20:00 PM",22296.88000000,22301.22000000,22252.37000000,22260.57000000,228.94221000,1663017659999
"9/12/2022, 9:21:00 PM",22260.84000000,22288.98000000,22252.99000000,22287.13000000,98.68938000,1663017719999
"9/12/2022, 9:22:00 PM",22288.98000000,22299.76000000,22287.13000000,22295.83000000,123.17287000,1663017779999
"9/12/2022, 9:23:00 PM",22295.83000000,22301.22000000,22282.01000000,22289.66000000,87.62695000,1663017839999
"9/12/2022, 9:24:00 PM",22288.64000000,22322.98000000,22288.64000000,22311.74000000,133.57082000,1663017899999
"9/12/2022, 9:25:00 PM",22311.74000000,22312.57000000,22271.22000000,22278.51000000,205.03597000,1663017959999
"9/12/2022, 9:26:00 PM",22278.51000000,22285.24000000,22271.90000000,22282.49000000,112.90239000,1663018019999
"9/12/2022, 9:27:00 PM",22282.49000000,22283.33000000,22270.00000000,22280.44000000,54.86888000,1663018079999
"9/12/2022, 9:28:00 PM",22280.44000000,22287.27000000,22274.84000000,22282.26000000,66.07292000,1663018139999
"9/12/2022, 9:29:00 PM",22283.35000000,22289.80000000,22281.83000000,22285.34000000,30.65333000,1663018199999
"9/12/2022, 9:30:00 PM",22285.34000000,22303.08000000,22283.24000000,22301.40000000,54.26817000,1663018259999
"9/12/2022, 9:31:00 PM",22301.40000000,22321.50000000,22301.40000000,22314.42000000,63.18319000,1663018319999
"9/12/2022, 9:32:00 PM",22315.03000000,22326.89000000,22314.29000000,22321.14000000,80.51056000,1663018379999
"9/12/2022, 9:33:00 PM",22321.15000000,22329.17000000,22315.00000000,22329.05000000,61.51637000,1663018439999
"9/12/2022, 9:34:00 PM",22328.09000000,22355.17000000,22327.38000000,22344.01000000,163.76334000,1663018499999
"9/12/2022, 9:35:00 PM",22346.40000000,22346.40000000,22318.60000000,22327.89000000,127.81996000,1663018559999
"9/12/2022, 9:36:00 PM",22327.89000000,22334.68000000,22322.89000000,22326.02000000,86.66216000,1663018619999
"9/12/2022, 9:37:00 PM",22327.51000000,22332.83000000,22322.08000000,22324.49000000,78.42266000,1663018679999
"9/12/2022, 9:38:00 PM",22324.49000000,22334.61000000,22322.52000000,22322.52000000,88.11180000,1663018739999
"9/12/2022, 9:39:00 PM",22323.61000000,22337.64000000,22321.98000000,22323.84000000,88.28629000,1663018799999
"9/12/2022, 9:40:00 PM",22323.84000000,22343.01000000,22318.11000000,22341.80000000,106.89929000,1663018859999
"9/12/2022, 9:41:00 PM",22343.01000000,22380.00000000,22335.99000000,22372.23000000,221.01595000,1663018919999
"9/12/2022, 9:42:00 PM",22372.23000000,22410.00000000,22360.28000000,22398.33000000,340.29294000,1663018979999
"9/12/2022, 9:43:00 PM",22400.59000000,22429.00000000,22396.46000000,22426.45000000,332.68356000,1663019039999
"9/12/2022, 9:44:00 PM",22424.69000000,22428.84000000,22394.07000000,22394.84000000,153.66491000,1663019099999
"9/12/2022, 9:45:00 PM",22395.96000000,22410.18000000,22386.25000000,22402.28000000,105.87020000,1663019159999
"9/12/2022, 9:46:00 PM",22402.28000000,22406.91000000,22376.68000000,22382.00000000,140.52676000,1663019219999
"9/12/2022, 9:47:00 PM",22382.00000000,22383.77000000,22360.00000000,22370.37000000,97.47442000,1663019279999
"9/12/2022, 9:48:00 PM",22370.37000000,22372.21000000,22353.34000000,22354.04000000,81.84774000,1663019339999
"9/12/2022, 9:49:00 PM",22355.64000000,22374.33000000,22347.65000000,22348.22000000,99.62006000,1663019399999
"9/12/2022, 9:50:00 PM",22348.22000000,22350.26000000,22300.00000000,22307.26000000,155.89190000,1663019459999
"9/12/2022, 9:51:00 PM",22309.35000000,22337.05000000,22299.48000000,22335.67000000,162.82660000,1663019519999
"9/12/2022, 9:52:00 PM",22335.67000000,22345.73000000,22327.35000000,22339.49000000,110.41317000,1663019579999
"9/12/2022, 9:53:00 PM",22340.04000000,22344.89000000,22308.65000000,22315.59000000,108.15002000,1663019639999
"9/12/2022, 9:54:00 PM",22314.75000000,22336.57000000,22313.65000000,22332.31000000,93.14487000,1663019699999
"9/12/2022, 9:55:00 PM",22332.66000000,22347.98000000,22331.22000000,22343.35000000,100.37098000,1663019759999
"9/12/2022, 9:56:00 PM",22344.99000000,22350.25000000,22338.54000000,22348.56000000,166.24177000,1663019819999
"9/12/2022, 9:57:00 PM",22348.56000000,22366.73000000,22347.34000000,22359.63000000,92.83663000,1663019879999
"9/12/2022, 9:58:00 PM",22360.60000000,22361.86000000,22353.68000000,22356.28000000,76.85180000,1663019939999
"9/12/2022, 9:59:00 PM",22357.29000000,22357.68000000,22329.82000000,22337.28000000,118.53793000,1663019999999
"9/12/2022, 10:00:00 PM",22337.28000000,22349.89000000,22323.33000000,22343.95000000,139.30368000,1663020059999
"9/12/2022, 10:01:00 PM",22345.71000000,22366.14000000,22342.31000000,22360.26000000,92.08648000,1663020119999
"9/12/2022, 10:02:00 PM",22360.26000000,22361.21000000,22337.69000000,22338.99000000,109.39049000,1663020179999
"9/12/2022, 10:03:00 PM",22337.80000000,22338.99000000,22307.10000000,22316.26000000,171.04314000,1663020239999
"9/12/2022, 10:04:00 PM",22316.97000000,22352.88000000,22315.70000000,22333.42000000,125.95715000,1663020299999
"9/12/2022, 10:05:00 PM",22332.92000000,22345.91000000,22331.27000000,22339.26000000,109.12239000,1663020359999
"9/12/2022, 10:06:00 PM",22340.07000000,22380.00000000,22337.94000000,22350.05000000,210.34306000,1663020419999
"9/12/2022, 10:07:00 PM",22350.05000000,22355.91000000,22337.78000000,22342.30000000,123.37897000,1663020479999
"9/12/2022, 10:08:00 PM",22342.30000000,22343.33000000,22306.12000000,22323.04000000,156.41527000,1663020539999
"9/12/2022, 10:09:00 PM",22324.05000000,22332.53000000,22321.24000000,22329.00000000,103.05578000,1663020599999
"9/12/2022, 10:10:00 PM",22330.22000000,22355.72000000,22325.09000000,22352.13000000,123.59280000,1663020659999
"9/12/2022, 10:11:00 PM",22350.54000000,22352.13000000,22332.42000000,22335.64000000,89.41669000,1663020719999
"9/12/2022, 10:12:00 PM",22335.11000000,22352.51000000,22334.00000000,22341.18000000,120.37055000,1663020779999
"9/12/2022, 10:13:00 PM",22342.34000000,22347.12000000,22328.24000000,22333.81000000,146.11553000,1663020839999
"9/12/2022, 10:14:00 PM",22333.81000000,22351.14000000,22333.81000000,22341.55000000,132.82600000,1663020899999
"9/12/2022, 10:15:00 PM",22341.55000000,22373.00000000,22341.54000000,22359.19000000,192.26048000,1663020959999
"9/12/2022, 10:16:00 PM",22360.92000000,22377.06000000,22359.18000000,22369.48000000,181.46419000,1663021019999
"9/12/2022, 10:17:00 PM",22369.48000000,22378.38000000,22353.74000000,22363.51000000,233.88232000,1663021079999
"9/12/2022, 10:18:00 PM",22363.51000000,22367.10000000,22349.04000000,22364.01000000,198.63749000,1663021139999
"9/12/2022, 10:19:00 PM",22364.70000000,22373.90000000,22353.18000000,22371.41000000,152.62090000,1663021199999
"9/12/2022, 10:20:00 PM",22372.64000000,22388.87000000,22366.77000000,22378.57000000,262.93937000,1663021259999
"9/12/2022, 10:21:00 PM",22380.15000000,22395.00000000,22378.43000000,22390.83000000,211.94740000,1663021319999
"9/12/2022, 10:22:00 PM",22390.83000000,22405.29000000,22388.72000000,22393.59000000,168.43777000,1663021379999
"9/12/2022, 10:23:00 PM",22393.59000000,22396.91000000,22343.39000000,22349.08000000,303.58274000,1663021439999
"9/12/2022, 10:24:00 PM",22349.08000000,22356.35000000,22313.38000000,22321.95000000,270.41272000,1663021499999
"9/12/2022, 10:25:00 PM",22321.95000000,22325.11000000,22305.00000000,22310.73000000,240.12550000,1663021559999
"9/12/2022, 10:26:00 PM",22309.26000000,22323.02000000,22304.13000000,22311.00000000,161.05783000,1663021619999
"9/12/2022, 10:27:00 PM",22311.00000000,22311.00000000,22290.00000000,22301.72000000,233.76864000,1663021679999
"9/12/2022, 10:28:00 PM",22300.52000000,22312.60000000,22283.93000000,22286.37000000,217.92819000,1663021739999
"9/12/2022, 10:29:00 PM",22287.68000000,22315.00000000,22286.31000000,22307.36000000,188.42882000,1663021799999
"9/12/2022, 10:30:00 PM",22309.23000000,22310.54000000,22280.80000000,22284.02000000,226.73914000,1663021859999
"9/12/2022, 10:31:00 PM",22284.02000000,22289.43000000,22273.80000000,22274.03000000,152.35570000,1663021919999
"9/12/2022, 10:32:00 PM",22274.03000000,22288.78000000,22259.44000000,22284.46000000,281.92130000,1663021979999
"9/12/2022, 10:33:00 PM",22284.31000000,22300.00000000,22273.68000000,22294.93000000,222.51496000,1663022039999
"9/12/2022, 10:34:00 PM",22294.93000000,22297.35000000,22284.48000000,22290.26000000,126.03935000,1663022099999
"9/12/2022, 10:35:00 PM",22290.26000000,22299.01000000,22283.42000000,22290.62000000,118.04970000,1663022159999
"9/12/2022, 10:36:00 PM",22289.61000000,22290.62000000,22273.84000000,22286.44000000,180.59495000,1663022219999
"9/12/2022, 10:37:00 PM",22283.82000000,22290.32000000,22260.96000000,22290.29000000,157.31580000,1663022279999
"9/12/2022, 10:38:00 PM",22289.08000000,22322.97000000,22288.81000000,22305.01000000,254.39802000,1663022339999
"9/12/2022, 10:39:00 PM",22305.67000000,22330.00000000,22285.72000000,22322.67000000,242.75046000,1663022399999
"9/12/2022, 10:40:00 PM",22322.67000000,22345.73000000,22316.60000000,22335.03000000,300.23782000,1663022459999
"9/12/2022, 10:41:00 PM",22335.03000000,22340.00000000,22314.36000000,22321.84000000,211.34549000,1663022519999
"9/12/2022, 10:42:00 PM",22320.95000000,22332.20000000,22316.81000000,22326.67000000,145.51301000,1663022579999
"9/12/2022, 10:43:00 PM",22325.93000000,22329.18000000,22314.15000000,22326.00000000,143.28924000,1663022639999
"9/12/2022, 10:44:00 PM",22326.00000000,22370.00000000,22322.04000000,22368.08000000,271.93242000,1663022699999
"9/12/2022, 10:45:00 PM",22369.68000000,22385.62000000,22363.24000000,22366.07000000,271.25614000,1663022759999
"9/12/2022, 10:46:00 PM",22366.07000000,22382.00000000,22361.79000000,22371.23000000,178.49914000,1663022819999
"9/12/2022, 10:47:00 PM",22372.26000000,22382.12000000,22363.61000000,22365.42000000,196.84299000,1663022879999
"9/12/2022, 10:48:00 PM",22365.42000000,22366.69000000,22329.50000000,22335.93000000,224.25183000,1663022939999
"9/12/2022, 10:49:00 PM",22334.61000000,22336.55000000,22315.16000000,22321.00000000,161.07196000,1663022999999
"9/12/2022, 10:50:00 PM",22320.97000000,22322.11000000,22303.11000000,22304.50000000,176.52597000,1663023059999
"9/12/2022, 10:51:00 PM",22304.50000000,22337.63000000,22303.09000000,22332.27000000,182.01142000,1663023119999
"9/12/2022, 10:52:00 PM",22332.27000000,22334.47000000,22322.31000000,22326.41000000,131.22377000,1663023179999
"9/12/2022, 10:53:00 PM",22325.33000000,22332.26000000,22320.64000000,22326.10000000,94.74367000,1663023239999
"9/12/2022, 10:54:00 PM",22324.56000000,22334.50000000,22318.71000000,22323.80000000,128.50263000,1663023299999
"9/12/2022, 10:55:00 PM",22323.57000000,22332.09000000,22292.42000000,22298.07000000,298.21182000,1663023359999
"9/12/2022, 10:56:00 PM",22298.07000000,22298.07000000,22278.50000000,22280.08000000,221.83896000,1663023419999
"9/12/2022, 10:57:00 PM",22280.08000000,22305.51000000,22279.61000000,22302.89000000,137.17308000,1663023479999
"9/12/2022, 10:58:00 PM",22302.15000000,22324.57000000,22298.20000000,22322.44000000,168.25995000,1663023539999
"9/12/2022, 10:59:00 PM",22323.35000000,22330.00000000,22308.82000000,22323.50000000,188.60090000,1663023599999
"9/12/2022, 11:00:00 PM",22323.50000000,22342.91000000,22314.00000000,22319.57000000,217.64981000,1663023659999
"9/12/2022, 11:01:00 PM",22319.57000000,22327.36000000,22314.01000000,22317.52000000,159.21068000,1663023719999
"9/12/2022, 11:02:00 PM",22317.52000000,22329.34000000,22315.92000000,22316.84000000,133.20802000,1663023779999
"9/12/2022, 11:03:00 PM",22316.84000000,22339.32000000,22311.13000000,22337.25000000,204.08332000,1663023839999
"9/12/2022, 11:04:00 PM",22337.25000000,22365.35000000,22336.21000000,22347.09000000,249.32169000,1663023899999
"9/12/2022, 11:05:00 PM",22347.09000000,22373.57000000,22346.21000000,22358.64000000,182.55628000,1663023959999
"9/12/2022, 11:06:00 PM",22358.64000000,22370.88000000,22350.00000000,22362.91000000,144.39721000,1663024019999
"9/12/2022, 11:07:00 PM",22364.13000000,22366.36000000,22350.49000000,22363.02000000,124.85261000,1663024079999
"9/12/2022, 11:08:00 PM",22363.02000000,22380.39000000,22359.79000000,22380.00000000,168.30169000,1663024139999
"9/12/2022, 11:09:00 PM",22380.00000000,22397.19000000,22378.25000000,22391.17000000,224.85977000,1663024199999
"9/12/2022, 11:10:00 PM",22392.41000000,22392.77000000,22364.78000000,22369.74000000,171.31852000,1663024259999
"9/12/2022, 11:11:00 PM",22369.74000000,22369.74000000,22334.12000000,22335.00000000,196.25831000,1663024319999
"9/12/2022, 11:12:00 PM",22335.00000000,22360.91000000,22334.52000000,22352.98000000,158.50072000,1663024379999
"9/12/2022, 11:13:00 PM",22352.98000000,22356.33000000,22345.80000000,22347.64000000,109.46173000,1663024439999
"9/12/2022, 11:14:00 PM",22348.26000000,22367.70000000,22347.33000000,22357.20000000,150.40762000,1663024499999
"9/12/2022, 11:15:00 PM",22358.82000000,22365.36000000,22345.17000000,22363.56000000,119.93380000,1663024559999
"9/12/2022, 11:16:00 PM",22363.56000000,22380.02000000,22360.16000000,22376.25000000,108.07953000,1663024619999
"9/12/2022, 11:17:00 PM",22377.06000000,22390.57000000,22368.41000000,22382.35000000,187.31325000,1663024679999
"9/12/2022, 11:18:00 PM",22382.06000000,22388.96000000,22358.22000000,22377.12000000,203.55393000,1663024739999
"9/12/2022, 11:19:00 PM",22375.45000000,22377.12000000,22336.53000000,22343.70000000,179.69534000,1663024799999
"9/12/2022, 11:20:00 PM",22343.70000000,22354.48000000,22342.46000000,22350.07000000,109.92973000,1663024859999
"9/12/2022, 11:21:00 PM",22350.15000000,22359.00000000,22325.00000000,22326.86000000,206.12668000,1663024919999
"9/12/2022, 11:22:00 PM",22326.86000000,22345.10000000,22325.44000000,22340.28000000,173.60881000,1663024979999
"9/12/2022, 11:23:00 PM",22340.29000000,22369.73000000,22340.29000000,22365.21000000,160.48125000,1663025039999
"9/12/2022, 11:24:00 PM",22365.21000000,22370.60000000,22358.88000000,22366.41000000,117.98977000,1663025099999
"9/12/2022, 11:25:00 PM",22366.41000000,22393.60000000,22363.79000000,22390.50000000,155.31190000,1663025159999
"9/12/2022, 11:26:00 PM",22390.48000000,22397.72000000,22378.00000000,22381.94000000,177.97522000,1663025219999
"9/12/2022, 11:27:00 PM",22381.94000000,22387.11000000,22375.82000000,22378.86000000,123.78911000,1663025279999
"9/12/2022, 11:28:00 PM",22379.42000000,22384.79000000,22366.93000000,22371.39000000,122.73378000,1663025339999
"9/12/2022, 11:29:00 PM",22370.49000000,22373.23000000,22340.64000000,22340.87000000,160.65031000,1663025399999
"9/12/2022, 11:30:00 PM",22342.17000000,22354.69000000,22339.15000000,22354.69000000,146.83701000,1663025459999
"9/12/2022, 11:31:00 PM",22353.31000000,22382.16000000,22351.69000000,22379.50000000,183.49254000,1663025519999
"9/12/2022, 11:32:00 PM",22380.21000000,22382.52000000,22362.19000000,22373.94000000,120.54304000,1663025579999
"9/12/2022, 11:33:00 PM",22373.94000000,22381.22000000,22364.61000000,22371.51000000,101.39054000,1663025639999
"9/12/2022, 11:34:00 PM",22370.43000000,22382.00000000,22363.50000000,22372.48000000,188.40029000,1663025699999
"9/12/2022, 11:35:00 PM",22373.60000000,22373.99000000,22349.92000000,22351.21000000,143.19160000,1663025759999
"9/12/2022, 11:36:00 PM",22351.21000000,22355.18000000,22344.43000000,22348.07000000,124.42768000,1663025819999
"9/12/2022, 11:37:00 PM",22348.07000000,22357.17000000,22329.18000000,22332.94000000,169.98057000,1663025879999
"9/12/2022, 11:38:00 PM",22332.94000000,22342.06000000,22324.00000000,22333.83000000,198.74638000,1663025939999
"9/12/2022, 11:39:00 PM",22333.83000000,22335.08000000,22319.67000000,22324.04000000,150.95029000,1663025999999
"9/12/2022, 11:40:00 PM",22322.99000000,22334.82000000,22315.01000000,22327.82000000,162.11572000,1663026059999
"9/12/2022, 11:41:00 PM",22326.67000000,22330.13000000,22312.73000000,22323.79000000,137.67303000,1663026119999
